name,review,rating,count,standev
Philips Avent 3 Pack 9oz Bottles,"I have a newborn and 1 of 3 children....my second was very colic..so I did some research before this one arrived.  These are the best bottles!  No colic, no gas...yes, if the lid is screwed on too tight and the nipple gets pinched it does leak...an easy fix!  Just take it easy....  :)  Highly recommended from a mother of three who has tried them all!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These are the best bottles.  I have a four-month old son who was exclusively breastfed until he went to daycare a month ago.  He had no problems making the transition from breast to bottle, especially since the bottles contain breastmilk.  My husband had the same leaking problem mentioned by others, but it's not the bottles.  He was simply overtightening the top of the bottles.  Avent addresses this issue on their website;""Why does my reusable AVENT Bottle sometimes leak?Leaking from underneath the locking ring of the AVENT Bottle most often occurs when the 'skirt' in the base of the AVENT teat is not in the correct position. Try the following steps:Pull the teat through the locking ring until it clicks into place. Then put the dome cap firmly on to the locking ring. Screw the assembled top section onto the bottle.Check that the top section has not been over-tightened. This can distort or trap the anti-colic skirt which will not allow the proper operation of the one-way valve.Wet the base of the teat before pulling the teat through the locking ring. This will ensure that the skirt will slip easily into place inside the neck of the bottle and form a seal.""",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"As one other reviewer said, they do leak.  We've found that if you unscrew the top and then screw it back on, it will stop leaking.  Other than this, they are great!",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles leak horribly. Yes, I know how to work a bottle. They leak all over the baby. I would recomend Dr. Brown's wide neck bottles. So much less air gets in the bottle and the nipples are ideal for switching from breast to bottle. These bottles are supposed to reduce air bubbles? Yeah, right. Do not waste your money.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"The good points...  easy to clean, no stupid liners to deal with, clearly marked nipples, correct measurement marks on bottle sides(surprisingly uncommon)The bad...  impossible to tell if the collar is screwed on correctly, until you shake it and milk gets everywhere, or dumps all over baby during feeding. Also slowest nipple is much faster than playtex or gerber, and tough for slow eaters to get used to.The screw issue makes these useless for me to travel with, as everything gets soaked.  Just a stupid design.",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I registered for the Dr. Brown and Avent bottles for my first baby.  I prefered the shape of the Avent bottles and the shape of the nipple to the long/narrow shape of the Dr. Brown.  And they were easier to clean.  HOWEVER, after several times of formula leaking onto my son's chest and soaking his clothing and neck and hair I started to throw away nipples and caps, thinking they were faulty.  I bought new ones.  Then I learned they leak due to the way they are screwed on.  What a hassle!  I now have twins and use all bottles I own--the Dr. Brown narrows and the Avent leaky's.  I have learned to live with the leaks (I always remember to check them before I give them to the babies).  But, now that Dr. Browns offers the short/wide neck bottles I would recommend them hands down!",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,I only had thm leak once when I over tightened the top.  If you read the directions that come with them you won't have a problem.  I also got the sealing disks and use them to transport homemade babyfood to daycare.  You can also get sippy cup adapters...I love that these bottles grow with baby!!,5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I had thought I loved these bottles...but I have never been so dissapointed and frustrated ...2am ,my daughter is completely soaked!!! now she is starving,freezing,being changed and hungry in the middle of the night!!!they leak so much and formula is expensive!!! I want my money back!!!",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I really like these bottles.  I purchased a couple of these and the Playtex ventaire bottles after deciding buying disposable liners for the playtex disposable was getting expensive.  I like both the ventaire and the Avent bottles.  I have NEVER had a leaking problem with the Avent bottles and the best part is that they don't have as many parts to clean as the ventaire bottles.  I have stopped using the ventaire bottle because the parts are wearing out and beginning to leak... very frustrating.My son had no problem switching from breast to bottle, as I went back to work part-time.  He is now almost 8 months old and these bottles are still holding strong.  I will definitely be using these for our next child...",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,Just have to let you know... They leak.  My baby is  only two weeks old and these bottles are leaking all over him!!  Poor guy. He ends up wet before he can even burp!!,3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"Not for my unhappy colic infant.  My advice to all moms, try an asortment of brands before stocking up.  I got the starter kit, and it simply is not the bottle for my baby!  And I hate that i can't assemble a bottle at 3am without leaking!",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These are the only bottles my daughter wanted to drink from. They have a nice wide neck so it is also easy to clean. I never had a problem with these leaking at all. I also love these bottles for when i would formula feed her. Again because of the wide neck, I never had a problem with any powder spilling all over the place. And the caps stay snugly in place. I also like the fact that they make the nipples with different flows for different ages so i never had a problem with my daughter choking, not getting enough, or getting too little.My daughter is now 14 months old and drinks from a cup. I still have these bottles, and i plan on using them for my son who is due in february.",5,191,1.620650696503464
